iso3,country,year,ghg_total_t_co2e,gdp_pc_ppp_usd,ghg_per_capita_kg_co2e,pm25_ugm3,pm25_ugm3_5yr,ghg_pct_change,gdp_pct_change,tapio_E,tapio_E_5yr,tapio_class,tapio_class_5yr
POL,Poland,2023,348060.41069765,48473.0940286419,8.979228,,,-8.515498187664395,3.624690664327912,-2.3493034237290793,-0.7260302603348487,absolute_decoupling,absolute_decoupling
PRT,Portugal,1990,58821.738725194,11779.7566017591,5.888342,12.816506,,,,,,undefined,undefined
PRT,Portugal,1991,60510.101607132,12739.4101586145,6.069719,,,2.8703042761550446,8.1466331546451,0.3523301248097118,,relative_decoupling,undefined
PRT,Portugal,1992,64564.696263662,13181.922768958,6.482178,,,6.700690543960541,3.4735722049444195,1.9290488720581407,,expansive_negative_decoupling,undefined
PRT,Portugal,1993,63014.452102089,13202.4801547967,6.318922,,,-2.4010709432323307,0.15595134487595974,-15.396282379880017,-4.371634461004055,absolute_decoupling,absolute_decoupling
PRT,Portugal,1994,63928.762823011,13577.9092201084,6.393844,,,1.4509540120109854,2.8436252954737506,0.5102479621068553,-3.151163855226327,relative_decoupling,absolute_decoupling
PRT,Portugal,1995,68639.396534926,14406.3254746951,6.842215,12.862489,,7.368566985969283,6.101206313560015,1.2077229661276232,-2.2793864909555372,expansive_negative_decoupling,absolute_decoupling
PRT,Portugal,1996,66416.144047921,14922.0003851427,6.596986,,,-3.2390326827447136,3.5795034018451855,-0.9048832531001468,-2.530829166537509,absolute_decoupling,absolute_decoupling
PRT,Portugal,1997,69658.13187074,15789.4850482915,6.889647,,,4.881324968941025,5.813460935254522,0.839659029845586,-2.7487071349800196,expansive_coupling,absolute_decoupling
PRT,Portugal,1998,74573.213783849,16688.0352409852,7.340227,,,7.056005926529285,5.690813791238392,1.239894009077006,0.5785281428113848,expansive_negative_decoupling,relative_decoupling
PRT,Portugal,1999,82762.905313469,17718.1515724418,8.102198,,,10.982082056109155,6.1727837734107505,1.7791133561837114,0.832301221626756,expansive_negative_decoupling,expansive_coupling
PRT,Portugal,2000,81930.084783524,18883.1145969452,7.96737,13.633844,13.104279666666665,-1.0062727097250312,6.574969289208177,-0.15304599389942042,0.5601474296213473,absolute_decoupling,relative_decoupling
PRT,Portugal,2001,81596.270771594,19528.5826120827,7.880404,13.064487,13.0943315,-0.40743764981080455,3.4182285545305113,-0.11919555503998927,0.7172849692333788,absolute_decoupling,relative_decoupling
PRT,Portugal,2002,85959.839290773,20356.647299736,8.255015,13.022133,13.079891800000002,5.347754839671026,4.240270295607429,1.2611825348046468,0.801589670225191,expansive_negative_decoupling,expansive_coupling
PRT,Portugal,2003,80807.031345349,20849.5943833375,7.72959,13.865078,13.2896062,-5.994436457697184,2.421553394049769,-2.4754508706794107,0.05852069427390756,absolute_decoupling,relative_decoupling
PRT,Portugal,2004,83979.958513396,21475.5711021267,8.012299,12.351064,13.1873212,3.926548364939575,3.002344828777437,1.3078272446601267,-0.03573652803080933,expansive_negative_decoupling,absolute_decoupling
PRT,Portugal,2005,85835.047600804,22725.2774946084,8.172436,12.649689,12.9904902,2.2089664251406793,5.819199808651154,0.37959968686015966,0.07079260812110669,relative_decoupling,relative_decoupling
PRT,Portugal,2006,80967.568074646,24677.2834629922,7.693524,13.245553,13.026703399999999,-5.6707366771617025,8.589580342184666,-0.6601878614851412,-0.037405853167923706,absolute_decoupling,absolute_decoupling
PRT,Portugal,2007,78661.714745189,25738.0214895961,7.458331,12.6573,12.953736799999998,-2.847872777074356,4.298439202980586,-0.6625364795434606,-0.4221496560375452,absolute_decoupling,absolute_decoupling
PRT,Portugal,2008,76203.989226689,26665.8372952939,7.213499,10.97319,12.3753592,-3.12442403075166,3.604845096865139,-0.8667290679060621,-0.10040529548287544,absolute_decoupling,absolute_decoupling
PRT,Portugal,2009,73142.218786285,26471.9079607159,6.915693,11.029029,12.1109522,-4.017861100809239,-0.7272576234169992,5.524673748941171,0.7429640053733335,recessive_decoupling,recessive_coupling
PRT,Portugal,2010,68733.607998988,27292.0819531528,6.497383,10.535214,11.6880572,-6.027450165517356,3.0982806137511254,-1.9454177709939096,0.2779605138025197,absolute_decoupling,relative_decoupling
PRT,Portugal,2011,67332.723214544,26803.2336904645,6.377985,11.235483,11.2860432,-2.038136546628855,-1.7911724855854239,1.1378784360696081,0.6375737733134695,recessive_coupling,recessive_coupling
PRT,Portugal,2012,65286.933357997,26476.2182777269,6.210026,9.871109,10.728805,-3.0383292979677345,-1.2200595514485935,2.490312292019094,1.2681435276259805,recessive_decoupling,recessive_decoupling
PRT,Portugal,2013,63369.222056243,27966.0874254705,6.059229,9.5614567,10.44645834,-2.9373585235476507,5.627197706694198,-0.5219931263572498,1.337090715935743,absolute_decoupling,expansive_negative_decoupling
PRT,Portugal,2014,63252.538147698,28764.5254955042,6.078352,9.2810097,10.096854480000001,-0.18413340855193416,2.8550224344450426,-0.06449455749643729,0.21925705464822132,absolute_decoupling,relative_decoupling
PRT,Portugal,2015,67430.889364899,29608.0071513956,6.502329,9.4457855,9.87896878,6.605823797053545,2.932367704182126,2.2527269645046073,1.0588860017479247,expansive_negative_decoupling,expansive_coupling
PRT,Portugal,2016,65589.455988313,31589.2695609552,6.339368,8.6382027,9.35951272,-2.7308454536632,6.691643917230716,-0.408097843734838,0.7496907457870353,absolute_decoupling,relative_decoupling
PRT,Portugal,2017,70728.063438772,32970.8395386562,6.846301,9.0760994,9.2005108,7.834502319053582,4.373542018865284,1.791340356456949,0.6098963586746065,expansive_negative_decoupling,relative_decoupling
PRT,Portugal,2018,67030.603474162,34896.7993382974,6.491846,8.8366098,9.05554142,-5.227712713795474,5.8414035753719284,-0.8949411980086686,0.5353067443443227,absolute_decoupling,relative_decoupling
PRT,Portugal,2019,63441.339465228,37865.5603564295,6.13362,7.8480043,8.76894034,-5.354664620194772,8.507258758467406,-0.6294230341665805,0.42232104901029405,absolute_decoupling,relative_decoupling
PRT,Portugal,2020,57356.410534732,35966.712796561,5.530717,8.2930336,8.53838996,-9.591425688341793,-5.014708727388695,1.9126585829315612,0.3543073726956848,recessive_decoupling,recessive_coupling
PRT,Portugal,2021,55989.062532545,38657.6677223425,5.388249,,,-2.383949744133662,7.4817927926924765,-0.31863348935058505,0.37220024357253545,absolute_decoupling,relative_decoupling
PRT,Portugal,2022,56275.916160568,45250.0148759865,5.402277,,,0.512338687321745,17.053142473553564,0.030043652547692753,0.019940902790684147,relative_decoupling,relative_decoupling
PRT,Portugal,2023,53123.929513129,49352.8388613032,5.093018,,,-5.600951281620481,9.0670113514018,-0.6177284955923816,0.07538344327394153,absolute_decoupling,relative_decoupling
ROU,Romania,1990,256636.86029953,5280.24356977722,11.18754,22.043821,,,,,,undefined,undefined
ROU,Romania,1991,210154.22647991,4795.10505753797,9.158079,,,-18.11222042124755,-9.18780555912344,1.9713325782414077,,recessive_decoupling,undefined
ROU,Romania,1992,194556.73825439,4515.00815996324,8.491332,,,-7.421924596415897,-5.841308880905826,1.2705927297693185,,recessive_decoupling,undefined
ROU,Romania,1993,183982.84243723,4699.08321713952,8.054498,,,-5.434864868742939,4.076959568059291,-1.3330681303101657,0.6362857259001868,absolute_decoupling,relative_decoupling
ROU,Romania,1994,181397.47346486,4995.38530173463,7.971328,,,-1.4052228665029198,6.305529630000439,-0.22285564400762667,0.4215003834232335,absolute_decoupling,relative_decoupling
ROU,Romania,1995,188315.15623765,5429.01253037942,8.311301,21.257439,,3.8135496821735337,8.680556202425759,0.43932089064844104,0.425064484868275,relative_decoupling,relative_decoupling
ROU,Romania,1996,191357.56839911,5745.67337845764,8.488969,,,1.6155960158727334,5.83275220505135,0.27698691099436307,0.08619535141886604,relative_decoupling,relative_decoupling
ROU,Romania,1997,184794.26004867,5564.34872301523,8.245505,,,-3.429866090663869,-3.15584690425067,1.086829049293905,0.049442615323783336,recessive_coupling,recessive_coupling
ROU,Romania,1998,167757.74610477,5544.665819254,7.527866,,,-9.21917917765034,-0.35373239063571926,26.0625812668211,5.528572494750036,recessive_decoupling,recessive_decoupling
ROU,Romania,1999,149860.14482805,5596.44901897392,6.760763,,,-10.668718251342257,0.9339282367586854,-11.423488263262472,3.2884459708990676,absolute_decoupling,expansive_negative_decoupling
ROU,Romania,2000,141841.49511998,5850.08487880703,6.433812,20.211243,21.170834333333335,-5.35075534410473,4.532085595226465,-1.1806386335113683,2.964454066067105,absolute_decoupling,expansive_negative_decoupling
ROU,Romania,2001,145618.03875082,6519.8885795129,6.643184,20.251606,20.94102725,2.6625097455758695,11.449469786880417,0.23254437062463404,2.9555655579931597,relative_decoupling,expansive_negative_decoupling
ROU,Romania,2002,147380.68496922,7162.29382627668,6.769893,22.933403,21.3395024,1.2104586997055966,9.85300958642723,0.12285167177478788,2.762770082489336,relative_decoupling,expansive_negative_decoupling
ROU,Romania,2003,153315.23855887,7559.41625051161,7.100081,23.693399,21.669418,4.026683408948362,5.544626258950536,0.726231709927824,-2.304499828889319,relative_decoupling,absolute_decoupling
ROU,Romania,2004,151662.92492837,8989.31783804604,7.085988,20.834412,21.5848126,-1.0777230274246818,18.915502733926793,-0.056975648101156774,-0.03119730585705583,absolute_decoupling,absolute_decoupling
ROU,Romania,2005,150375.83255375,9602.1244037474,7.088723,21.256281,21.7938202,-0.8486532718710804,6.817053048316324,-0.12448975618294196,0.18003246960862945,absolute_decoupling,relative_decoupling
ROU,Romania,2006,151874.0942441,11554.0792439124,7.219815,22.428963,22.2292916,0.9963447349922383,20.328364412808632,0.04901253808518184,0.143326103100739,relative_decoupling,relative_decoupling
ROU,Romania,2007,154891.56005693,13702.7537733519,7.421478,18.150169,21.272644800000002,1.986820614699547,18.59667468155537,0.10683741307095744,0.14012325135997292,relative_decoupling,relative_decoupling
ROU,Romania,2008,151566.48380616,16782.0334884689,7.315429,18.306835,20.195332,-2.1467123512397213,22.47197728317467,-0.09552841408606345,-0.024228773442804576,absolute_decoupling,absolute_decoupling
ROU,Romania,2009,130229.59617918,16640.7951853094,6.328914,18.965755,19.8216006,-14.077576447750795,-0.8416042266662593,16.727074320330498,3.3325812202435268,recessive_decoupling,recessive_decoupling
ROU,Romania,2010,124812.87062147,17354.6748476713,6.108524,19.841703,19.538684999999997,-4.1593660094416895,4.289937195982785,-0.9695633804002153,3.163566495400072,absolute_decoupling,expansive_negative_decoupling
ROU,Romania,2011,132250.56384953,18803.8678810861,6.520585,21.163422,19.2855768,5.959075527248214,8.350447623680225,0.7136234841290963,3.2964886846088546,relative_decoupling,expansive_negative_decoupling
ROU,Romania,2012,129239.41647524,19807.5984490026,6.411178,19.239298,19.503402599999998,-2.2768503109869442,5.337894172964841,-0.4265446704654894,3.1898122679015657,absolute_decoupling,expansive_negative_decoupling
ROU,Romania,2013,117865.19202407,19678.1108930755,5.874777,17.695145,19.381064600000002,-8.800894310250229,-0.6537266810031639,13.462651236362241,5.901448197991226,recessive_decoupling,recessive_decoupling
ROU,Romania,2014,118110.56467092,20632.9924390362,5.914941,17.777607,19.143435,0.20818075517994306,4.852506173733939,0.04290169815894345,2.564613673556915,relative_decoupling,expansive_negative_decoupling
ROU,Romania,2015,116802.09598241,21624.5618152909,5.878012,17.248091,18.624712600000002,-1.1078337421852602,4.805746811493616,-0.23052270243112283,2.712421809150734,absolute_decoupling,expansive_negative_decoupling
ROU,Romania,2016,114839.1002103,23905.1743665679,5.806685,16.274317,17.646891599999996,-1.6806169064000454,10.546398908598276,-0.1593545741030022,2.537826197504314,absolute_decoupling,expansive_negative_decoupling
ROU,Romania,2017,117804.06116001,26943.3085419885,5.98312,16.520609,17.1031538,2.5818392379253874,12.709106944099613,0.20314875382522796,2.6637648823624573,relative_decoupling,expansive_negative_decoupling
ROU,Romania,2018,118545.09042965,29382.7567479407,6.048876,16.644537,16.8930322,0.6290354189347314,9.054003899152029,0.06947593859481825,-0.014870177191027071,relative_decoupling,absolute_decoupling
ROU,Romania,2019,115311.93493934,33425.326172666,5.912965,14.244777,16.1864662,-2.727363468695221,13.758305455830389,-0.1982339669264604,-0.06309731020810784,absolute_decoupling,absolute_decoupling
ROU,Romania,2020,111521.21630379,34193.8374521868,5.750749,13.846867,15.506221400000001,-3.2873601830930244,2.299188572015387,-1.4297914590848202,-0.3029510615388473,absolute_decoupling,absolute_decoupling
ROU,Romania,2021,115375.00103418,37534.1559176911,5.994079,,,3.455651631248413,9.768773306520707,0.35374468449807794,-0.20033120981863126,relative_decoupling,absolute_decoupling
